hour,kWh per capita
7891,0.884975
7892,0.8924166666666666
7893,0.8691125
7894,0.8009583333333332
7895,0.7254875
7896,0.6697583333333332
7897,0.62615
7898,0.5992791666666668
7899,0.5879083333333333
7900,0.58695
7901,0.6012
7902,0.6667875
7903,0.7784625
7904,0.8383583333333334
7905,0.8615416666666667
7906,0.8630166666666667
7907,0.8608
7908,0.8546208333333334
7909,0.8585291666666666
7910,0.8358791666666666
7911,0.8176375
7912,0.8105125
7913,0.8266333333333334
7914,0.8678375
7915,0.8807083333333334
7916,0.8842958333333334
7917,0.8629125
7918,0.7994541666666668
7919,0.7260666666666667
7920,0.6731791666666668
7921,0.6328916666666667
7922,0.5982208333333332
7923,0.5829666666666667
7924,0.57855
7925,0.5918208333333332
7926,0.6585416666666668
7927,0.7650583333333332
7928,0.82125
7929,0.840675
7930,0.8449083333333334
7931,0.8400791666666666
7932,0.8385291666666667
7933,0.837475
7934,0.8159625
7935,0.8043083333333332
7936,0.7973041666666668
7937,0.8081583333333332
7938,0.8532458333333334
7939,0.8603375
7940,0.8731
7941,0.8560916666666666
7942,0.79185
7943,0.7187833333333332
7944,0.6652041666666668
7945,0.6251625
7946,0.5940916666666668
7947,0.5826708333333332
7948,0.5795458333333332
7949,0.5947708333333332
7950,0.6554
7951,0.7603541666666668
7952,0.81645
7953,0.8377
7954,0.8462458333333334
7955,0.843825
7956,0.8420291666666666
7957,0.8431625
7958,0.8185583333333332
7959,0.8081166666666668
7960,0.803275
7961,0.8144125
7962,0.8554875
7963,0.87105
7964,0.8787958333333334
7965,0.856025
7966,0.7981
7967,0.7242
7968,0.6712375
7969,0.6255083333333332
7970,0.6001708333333332
7971,0.5869
7972,0.580975
7973,0.5979125
7974,0.6554625
7975,0.7594791666666668
7976,0.8121833333333333
7977,0.8331333333333334
7978,0.8418708333333333
7979,0.838025
7980,0.833875
7981,0.8258666666666666
7982,0.7991708333333332
7983,0.7827291666666668
7984,0.7730166666666668
7985,0.7872458333333332
7986,0.8280333333333334
7987,0.8348541666666666
7988,0.8352875
7989,0.8166333333333332
7990,0.7678625
7991,0.7105375
7992,0.6668458333333332
7993,0.6203958333333333
7994,0.5870083333333332
7995,0.5698208333333332
7996,0.5554041666666668
7997,0.5562
7998,0.5700833333333332
7999,0.6021416666666668
8000,0.6398541666666668
8001,0.6958666666666667
8002,0.728975
8003,0.7375291666666668
8004,0.7262125
8005,0.7272083333333332
8006,0.7148791666666668
8007,0.6831833333333333
8008,0.6647875
8009,0.6665166666666668
8010,0.7192375
8011,0.7320333333333332
8012,0.7365166666666668
8013,0.7392416666666668
8014,0.7033958333333332
8015,0.6590166666666668
8016,0.6104125
8017,0.5661083333333332
8018,0.5394375
8019,0.5219208333333332
8020,0.5168666666666667
8021,0.5114791666666667
8022,0.524
8023,0.5407458333333333
8024,0.5571708333333332
8025,0.6065375
8026,0.656425
8027,0.6816916666666668
8028,0.683175
8029,0.69275
8030,0.6953541666666668
8031,0.6642916666666668
8032,0.6463458333333332
8033,0.658525
8034,0.7066458333333332
8035,0.7309625
8036,0.756175
8037,0.7532041666666668
8038,0.7180125
8039,0.6652958333333332
8040,0.6054958333333332
8041,0.569475
8042,0.5423833333333332
8043,0.5352666666666667
8044,0.5343
8045,0.5555
8046,0.6284166666666667
8047,0.7443625
8048,0.8134791666666668
8049,0.843825
8050,0.8553
8051,0.8552708333333334
8052,0.851125
8053,0.8506333333333334
8054,0.8299916666666666
8055,0.8189166666666667
8056,0.8141291666666668
8057,0.8271916666666667
8058,0.8667958333333334
8059,0.877225
8060,0.8840458333333334
8061,0.8634583333333334
8062,0.7906083333333332
8063,0.7127875
8064,0.6567791666666668
8065,0.6112625
8066,0.5813791666666668
8067,0.5695166666666668
8068,0.5703833333333332
8069,0.5857375
8070,0.6487791666666668
8071,0.7633916666666668
8072,0.8291166666666666
8073,0.8600708333333333
8074,0.8716375
8075,0.8699041666666666
8076,0.8672583333333334
8077,0.8709708333333334
8078,0.8517875
8079,0.8339916666666666
8080,0.833925
8081,0.8469291666666666
8082,0.8826041666666666
8083,0.89595
8084,0.9024083333333334
8085,0.8861708333333334
8086,0.8168416666666668
8087,0.7363041666666668
8088,0.6775875
8089,0.6313041666666668
8090,0.5969875
8091,0.5826458333333332
8092,0.5783666666666668
8093,0.5933541666666667
8094,0.6593708333333332
8095,0.7711875
8096,0.840775
8097,0.8727458333333334
8098,0.885625
8099,0.8858583333333334
8100,0.8841791666666666
8101,0.886025
8102,0.8626416666666666
8103,0.8511916666666666
8104,0.84915
8105,0.8580583333333334
8106,0.8904958333333334
8107,0.8956375
8108,0.90765
8109,0.8865083333333333
8110,0.8155208333333333
8111,0.7355875
8112,0.6785208333333332
8113,0.6280791666666667
8114,0.5990458333333332
8115,0.5851
8116,0.5845041666666668
8117,0.6005125
8118,0.6639333333333333
8119,0.7787041666666668
8120,0.8427166666666666
8121,0.8679666666666666
8122,0.8845958333333334
8123,0.8784625
8124,0.8730208333333334
8125,0.8668666666666666
8126,0.8438208333333334
8127,0.8295583333333334
8128,0.8309375
8129,0.8385708333333334
8130,0.8725625
8131,0.8731625
8132,0.8721833333333334
8133,0.85805
8134,0.8019375
8135,0.7377875
8136,0.6938333333333332
8137,0.6419083333333332
8138,0.6018041666666668
8139,0.5839708333333332
8140,0.5719916666666668
8141,0.5692875
8142,0.5774041666666668
8143,0.6053916666666668
8144,0.6284125
8145,0.6741083333333332
8146,0.7216333333333332
8147,0.738925
8148,0.7340541666666668
8149,0.7347041666666668
8150,0.7290333333333332
8151,0.6956166666666668
8152,0.6802125
8153,0.6843833333333332
8154,0.7332708333333332
8155,0.7508541666666668
8156,0.7622708333333332
8157,0.76195
8158,0.7423125
8159,0.6962125
8160,0.6458
8161,0.5950125
8162,0.5599333333333332
8163,0.5417291666666667
8164,0.5338166666666667
8165,0.5363
8166,0.5583625
8167,0.5912833333333332
8168,0.6235458333333332
8169,0.6821625
8170,0.7282833333333332
8171,0.7356875
8172,0.724975
8173,0.7230958333333332
8174,0.7163125
8175,0.6942
8176,0.6748791666666668
8177,0.6812083333333332
8178,0.7350666666666668
8179,0.7479833333333332
8180,0.7636916666666668
8181,0.7605333333333332
8182,0.731525
8183,0.6874083333333332
8184,0.6364875
8185,0.587625
8186,0.5482583333333332
8187,0.5293916666666667
8188,0.516375
8189,0.5153125
8190,0.5256958333333333
8191,0.5458375
8192,0.5619875
8193,0.608275
8194,0.662525
8195,0.6873083333333332
8196,0.6874958333333332
8197,0.6892833333333332
8198,0.6880333333333332
8199,0.6647166666666667
8200,0.6494958333333332
8201,0.657925
8202,0.7038833333333332
8203,0.7305416666666668
8204,0.7560541666666668
8205,0.7566791666666668
8206,0.7313208333333332
8207,0.673175
8208,0.6173208333333332
8209,0.5712541666666668
8210,0.5452666666666667
8211,0.5267416666666667
8212,0.5238
8213,0.5424041666666667
8214,0.596675
8215,0.6737208333333332
8216,0.7208
8217,0.7655458333333333
8218,0.7920208333333332
8219,0.8007708333333332
8220,0.80025
8221,0.8022291666666668
8222,0.7892125
8223,0.7707875
8224,0.7574583333333332
8225,0.7658875
8226,0.8140791666666668
8227,0.8350125
8228,0.8506458333333334
8229,0.8414125
8230,0.7846875
8231,0.7110208333333332
8232,0.6546583333333332
8233,0.6083875
8234,0.578
8235,0.5647291666666668
8236,0.5615083333333332
8237,0.5803916666666668
8238,0.6462166666666668
8239,0.7657458333333332
8240,0.8428916666666666
8241,0.8715583333333334
8242,0.8799458333333334
8243,0.8703541666666667
8244,0.8647875
8245,0.8619666666666667
8246,0.8411708333333334
8247,0.8301625
8248,0.8261291666666666
8249,0.8379666666666666
8250,0.8823875
8251,0.8980208333333334
8252,0.91105
8253,0.89375
8254,0.8261125
8255,0.7449375
8256,0.6837666666666667
8257,0.6312666666666668
8258,0.601825
8259,0.5899166666666668
8260,0.5859458333333332
8261,0.6023291666666668
8262,0.6669833333333333
8263,0.7882333333333332
8264,0.8612583333333333
8265,0.8835041666666666
8266,0.8904708333333334
8267,0.8833666666666666
8268,0.8740958333333334
8269,0.8694708333333334
8270,0.8451125
8271,0.8402375
8272,0.8343333333333334
8273,0.845875
8274,0.8889583333333334
8275,0.906225
8276,0.9188958333333334
8277,0.9015083333333334
8278,0.8308791666666666
8279,0.7487916666666667
8280,0.6876416666666668
8281,0.6371458333333332
8282,0.6055708333333332
8283,0.5894291666666668
8284,0.5871291666666668
8285,0.6051708333333332
8286,0.672525
8287,0.7886791666666668
8288,0.8620916666666666
8289,0.8879833333333333
8290,0.8987416666666667
8291,0.8990583333333334
8292,0.8940666666666666
8293,0.8967583333333334
8294,0.8798291666666666
8295,0.8717041666666666
8296,0.8718708333333334
8297,0.8897083333333334
8298,0.924325
8299,0.9312458333333334
8300,0.9340125
8301,0.9125041666666664
8302,0.8435166666666666
8303,0.762675
8304,0.7024375
8305,0.6511125
8306,0.6156875
8307,0.5965625
8308,0.5950791666666668
8309,0.6102625
8310,0.6765625
8311,0.786775
8312,0.8527125
8313,0.8717625
8314,0.8787
8315,0.8776791666666666
8316,0.86915
8317,0.8721291666666666
8318,0.8403375
8319,0.8206166666666667
8320,0.816
8321,0.825725
8322,0.8564125
8323,0.8633541666666666
8324,0.8583208333333334
8325,0.8432333333333334
8326,0.7865791666666668
8327,0.7256416666666667
8328,0.6772916666666667
8329,0.6310541666666668
8330,0.5963083333333332
8331,0.5746916666666668
8332,0.5640375
8333,0.5629791666666668
8334,0.5744125
8335,0.613225
8336,0.6517833333333332
8337,0.7093291666666668
8338,0.7518208333333332
8339,0.75795
8340,0.7515
8341,0.7496125
8342,0.7405541666666667
8343,0.7127208333333332
8344,0.6941791666666668
8345,0.7019375
8346,0.7522875
8347,0.7636583333333332
8348,0.7727041666666667
8349,0.7673333333333332
8350,0.7358
8351,0.6875083333333332
8352,0.6343791666666668
8353,0.5845625
8354,0.5491875
8355,0.5274833333333332
8356,0.5165708333333332
8357,0.5138125
8358,0.5315125
8359,0.555925
8360,0.5778
8361,0.6218291666666668
8362,0.6754833333333332
8363,0.6972208333333332
8364,0.69575
8365,0.704325
8366,0.7058125
8367,0.6771666666666668
8368,0.6627
8369,0.6659708333333332
8370,0.7222041666666668
8371,0.7480625
8372,0.776325
8373,0.7790416666666667
8374,0.7495708333333332
8375,0.6897833333333332
8376,0.6280333333333332
8377,0.5801458333333332
8378,0.5519875
8379,0.539775
8380,0.5397666666666667
8381,0.5614291666666668
8382,0.634375
8383,0.7570541666666668
8384,0.8348291666666666
8385,0.857775
8386,0.8724375
8387,0.8776458333333333
8388,0.8753375
8389,0.87415
8390,0.8464
8391,0.8319416666666666
8392,0.8284166666666666
8393,0.8409875
8394,0.8757125
8395,0.8847333333333334
8396,0.8948833333333334
8397,0.8750916666666666
8398,0.8052416666666667
8399,0.7276875
8400,0.6720583333333332
8401,0.6244125
8402,0.5971791666666668
8403,0.5839208333333332
8404,0.5805125
8405,0.5997041666666668
8406,0.6628375
8407,0.7724666666666667
8408,0.843625
8409,0.8646375
8410,0.8751958333333334
8411,0.8766125
8412,0.8706541666666666
8413,0.8713666666666666
8414,0.8442083333333334
8415,0.8306541666666666
8416,0.8250916666666666
8417,0.8291583333333334
8418,0.8683791666666666
8419,0.8835791666666666
8420,0.8968791666666666
8421,0.8833
8422,0.8225375
8423,0.7388208333333333
8424,0.6775458333333332
8425,0.6277375
8426,0.599075
8427,0.5872541666666667
8428,0.5821666666666668
8429,0.5977333333333332
8430,0.6639041666666667
8431,0.776625
8432,0.8485
8433,0.8668333333333333
8434,0.8742208333333334
8435,0.8744125
8436,0.8681333333333334
8437,0.8663458333333334
8438,0.8441458333333334
8439,0.8332041666666666
8440,0.8288708333333334
8441,0.8393875
8442,0.8785208333333334
8443,0.8907833333333334
8444,0.8944416666666666
8445,0.8678833333333333
8446,0.8124833333333332
8447,0.7358458333333332
8448,0.6808666666666668
8449,0.6304625
8450,0.6015875
8451,0.5855875
8452,0.5794708333333332
8453,0.597575
8454,0.6611833333333332
8455,0.7689833333333332
8456,0.8358708333333333
8457,0.8605416666666666
8458,0.8683791666666666
8459,0.8730375
8460,0.8749541666666666
8461,0.8812916666666666
8462,0.8563833333333334
8463,0.8428375
8464,0.839775
8465,0.8464875
8466,0.8733458333333334
8467,0.8807541666666666
8468,0.8845333333333334
8469,0.863575
8470,0.80245
8471,0.7275875
8472,0.6710458333333332
8473,0.6242166666666668
8474,0.5830625
8475,0.5684583333333332
8476,0.5659458333333333
8477,0.5762
8478,0.634825
8479,0.7328291666666668
8480,0.7997291666666668
8481,0.8215375
8482,0.8290958333333334
8483,0.8305166666666666
8484,0.8250833333333334
8485,0.8260791666666666
8486,0.8021416666666668
8487,0.7823083333333332
8488,0.774525
8489,0.7823416666666668
8490,0.8107208333333332
8491,0.815025
8492,0.8144333333333332
8493,0.7926541666666668
8494,0.7430583333333333
8495,0.6834875
8496,0.634425
8497,0.5868833333333332
8498,0.5514625
8499,0.5302375
8500,0.5212875
8501,0.5222416666666667
8502,0.540375
8503,0.5735041666666668
8504,0.6131333333333332
8505,0.6694833333333332
8506,0.7133166666666668
8507,0.7189958333333332
8508,0.7189583333333333
8509,0.7218375
8510,0.711425
8511,0.6818041666666668
8512,0.6657708333333332
8513,0.6706208333333332
8514,0.70655
8515,0.7164708333333332
8516,0.7254416666666668
8517,0.722425
8518,0.6888625
8519,0.6415708333333332
8520,0.5893833333333333
8521,0.5440583333333332
8522,0.5118583333333332
8523,0.4953625
8524,0.4850541666666667
8525,0.483825
8526,0.4934916666666667
8527,0.5157708333333332
8528,0.5452791666666666
8529,0.5919708333333332
8530,0.6471583333333332
8531,0.6659416666666668
8532,0.6607958333333332
8533,0.6669458333333332
8534,0.6592041666666668
8535,0.6282208333333332
8536,0.6045041666666668
8537,0.6079375
8538,0.6562125
8539,0.6788708333333332
8540,0.6974291666666668
8541,0.7052916666666668
8542,0.6768125
8543,0.6238291666666668
8544,0.5725583333333332
8545,0.5299041666666667
8546,0.503275
8547,0.485175
8548,0.4817458333333332
8549,0.4998333333333332
8550,0.5482416666666667
8551,0.6230666666666668
8552,0.6852583333333332
8553,0.7321583333333332
8554,0.7520416666666668
8555,0.7479458333333332
8556,0.7382708333333332
8557,0.7375375
8558,0.7239916666666668
8559,0.7020166666666667
8560,0.6929083333333332
8561,0.6961083333333332
8562,0.7365375
8563,0.7421166666666668
8564,0.747325
8565,0.74445
8566,0.7048458333333332
8567,0.64325
8568,0.5871708333333332
8569,0.5335583333333332
8570,0.4975125
8571,0.4793083333333332
8572,0.4711791666666667
8573,0.4793375
8574,0.5128041666666667
8575,0.5693875
8576,0.6192791666666668
8577,0.6717458333333333
8578,0.6987416666666668
8579,0.6983666666666668
8580,0.680925
8581,0.6730375
8582,0.6514833333333332
8583,0.6245
8584,0.6108041666666668
8585,0.6175333333333333
8586,0.67435
8587,0.6855041666666668
8588,0.6617875
8589,0.6222041666666668
8590,0.56525
8591,0.5394375
8592,0.5249125
8593,0.50145
8594,0.4711083333333332
8595,0.4448083333333333
8596,0.4307958333333333
8597,0.4296791666666667
8598,0.4367916666666667
8599,0.4492166666666667
8600,0.4561
8601,0.4850333333333332
8602,0.5340958333333332
8603,0.5660291666666668
8604,0.5746916666666668
8605,0.5714333333333332
8606,0.5549291666666668
8607,0.5157791666666667
8608,0.5026916666666666
8609,0.5129666666666667
8610,0.5648291666666668
8611,0.5935208333333332
8612,0.616025
8613,0.6251125
8614,0.6107625
8615,0.5639208333333332
8616,0.5147166666666667
8617,0.4729916666666667
8618,0.4484333333333333
8619,0.4346291666666667
8620,0.4289875
8621,0.44095
8622,0.4835916666666667
8623,0.546775
8624,0.6051083333333332
8625,0.6562916666666668
8626,0.6951791666666668
8627,0.7035791666666668
8628,0.6998958333333332
8629,0.7027
8630,0.6880208333333332
8631,0.6563583333333333
8632,0.6441583333333332
8633,0.6521583333333332
8634,0.6969666666666667
8635,0.7129125
8636,0.7234708333333332
8637,0.7207666666666668
8638,0.6818125
8639,0.6245583333333332
8640,0.5747875
8641,0.5285916666666667
8642,0.5011583333333333
8643,0.4881958333333332
8644,0.4848958333333332
8645,0.4973708333333332
8646,0.545575
8647,0.6128208333333333
8648,0.6720958333333332
8649,0.72465
8650,0.7529625
8651,0.7554666666666668
8652,0.7469166666666668
8653,0.7470125
8654,0.7289
8655,0.6993083333333332
8656,0.6898125
8657,0.6955875
8658,0.7398416666666668
8659,0.7541458333333332
8660,0.7587125
8661,0.75125
8662,0.7089083333333333
8663,0.6515208333333332
8664,0.60455
8665,0.5536208333333332
8666,0.5211791666666667
8667,0.5034333333333332
8668,0.4915666666666667
8669,0.4942875
8670,0.516725
8671,0.5509291666666668
8672,0.59315
8673,0.6479041666666668
8674,0.6976166666666668
8675,0.7058791666666668
8676,0.6976541666666668
8677,0.6984083333333332
8678,0.6868333333333332
8679,0.6587125
8680,0.642775
8681,0.6428875
8682,0.6928791666666668
8683,0.7166541666666668
8684,0.7320625
8685,0.7316541666666668
8686,0.7005375
8687,0.6491041666666668
8688,0.5964666666666668
8689,0.5462791666666666
8690,0.5130208333333333
8691,0.49115
8692,0.4813875
8693,0.4836208333333332
8694,0.4947458333333332
8695,0.5146541666666667
8696,0.5373583333333332
8697,0.5778958333333332
8698,0.628475
8699,0.6505833333333332
8700,0.6490458333333332
8701,0.654775
8702,0.6538375
8703,0.6241541666666668
8704,0.6081375
8705,0.6121791666666668
8706,0.6657708333333332
8707,0.6929666666666668
8708,0.7165541666666668
8709,0.7241333333333332
8710,0.6988375
8711,0.646225
8712,0.587075
8713,0.5351041666666667
8714,0.5073708333333332
8715,0.4906833333333332
8716,0.48959583333333323
8717,0.501125
8718,0.5451333333333332
8719,0.6172791666666668
8720,0.6842916666666667
8721,0.7447583333333332
8722,0.7761041666666668
8723,0.7757791666666668
8724,0.7615875
8725,0.7630708333333333
8726,0.7474666666666668
8727,0.7209875
8728,0.7092541666666667
8729,0.7142916666666668
8730,0.758425
8731,0.7763958333333332
8732,0.7818916666666668
8733,0.7787166666666668
8734,0.7359458333333332
8735,0.6734
8736,0.6105541666666668
8737,0.556075
8738,0.5178583333333332
8739,0.4990375
8740,0.4937208333333332
8741,0.5001166666666667
8742,0.5336083333333332
8743,0.5877916666666668
8744,0.6414541666666668
8745,0.7027208333333332
8746,0.7454458333333333
8747,0.7523625
8748,0.7374416666666668
8749,0.7255041666666668
8750,0.7049541666666668
8751,0.6793041666666668
8752,0.6652125
8753,0.671025
8754,0.7281208333333332
8755,0.7552458333333332
8756,0.7364
8757,0.6957583333333333
8758,0.6345
8759,0.6008375
8760,0.6734
8761,0.6105541666666668
8762,0.556075
8763,0.5178583333333332
8764,0.4990375
8765,0.4937208333333332
8766,0.5001166666666667
8767,0.5336083333333332
8768,0.5877916666666668
8769,0.6414541666666668
8770,0.7027208333333332
8771,0.7454458333333333
8772,0.7523625
8773,0.7374416666666668
8774,0.7255041666666668
8775,0.7049541666666668
8776,0.6793041666666668
8777,0.6652125
8778,0.671025
8779,0.7281208333333332
8780,0.7552458333333332
8781,0.7364
8782,0.6957583333333333
8783,0.6345
